ip_address,port,service,version,vulnerability,severity
192.168.1.164,3306,smtp,6.3,None,Medium
192.168.1.170,445,smb,1.5,CVE-2017-0144,Critical
192.168.1.158,22,ftp,2.4,None,Medium
192.168.1.87,3389,rdp,8.7,CVE-2019-0708,High
192.168.1.13,3389,rdp,1.0,CVE-2019-0708,High
192.168.1.42,445,smb,8.7,CVE-2017-0144,Critical
192.168.1.206,80,ftp,5.1,None,Medium
192.168.1.194,22,ssh,9.1,Weak Password,Medium
192.168.1.71,445,smb,5.7,CVE-2020-1472,High
192.168.1.49,3389,mysql,4.5,None,Medium
192.168.1.93,445,smb,2.5,CVE-2020-1472,High
192.168.1.242,21,ssh,3.4,None,Medium
192.168.1.228,445,smb,4.0,CVE-2020-1472,High
192.168.1.57,25,ssh,2.7,None,Medium
192.168.1.195,80,ssh,7.1,None,Medium
192.168.1.82,25,mysql,4.3,None,Medium
192.168.1.223,445,smtp,9.9,None,Medium
192.168.1.27,21,mysql,2.7,None,Medium
192.168.1.189,3389,http,9.5,None,Medium
192.168.1.2,3389,rdp,9.3,CVE-2019-0708,High
192.168.1.187,21,ftp,4.2,None,Medium
192.168.1.142,80,http,5.2,CVE-2023-12345,Critical
192.168.1.254,445,smb,1.3,CVE-2020-1472,High
192.168.1.248,445,smb,7.4,CVE-2017-0144,Critical
192.168.1.41,3306,ftp,7.5,None,Medium
192.168.1.201,445,smb,4.2,CVE-2020-1472,High
192.168.1.3,22,smtp,3.2,None,Medium
192.168.1.68,443,ssh,3.3,None,Medium
192.168.1.41,80,http,8.4,CVE-2023-12345,Critical
192.168.1.161,80,http,6.3,CVE-2023-12345,Critical
192.168.1.5,3389,rdp,9.9,CVE-2019-0708,High
192.168.1.103,3306,ssh,2.0,None,Medium
192.168.1.92,3389,smtp,8.0,None,Medium
192.168.1.181,3389,rdp,2.3,CVE-2019-0708,High
192.168.1.131,3389,rdp,9.3,CVE-2019-0708,High
192.168.1.42,443,http,5.9,None,Medium
192.168.1.169,80,http,9.9,None,Medium
192.168.1.160,3306,mysql,4.0,CVE-2020-78901,High
192.168.1.176,445,smtp,4.9,None,Medium
192.168.1.97,25,ftp,7.0,None,Medium
192.168.1.163,3389,http,9.2,None,Medium
192.168.1.236,80,ssh,7.7,None,Medium
192.168.1.143,445,smb,3.8,CVE-2017-0144,Critical
192.168.1.101,25,smtp,4.9,None,Medium
192.168.1.52,21,http,7.8,None,Medium
192.168.1.110,445,smb,4.4,CVE-2017-0144,Critical
192.168.1.95,21,ftp,8.1,CVE-2021-23456,Medium
192.168.1.244,21,mysql,4.3,None,Medium
192.168.1.223,445,smb,9.8,CVE-2017-0144,Critical
192.168.1.214,445,smb,2.7,CVE-2020-1472,High
192.168.1.233,22,ssh,8.6,CVE-2022-67890,High
192.168.1.174,22,ssh,7.3,CVE-2022-67890,High
192.168.1.162,445,smb,2.2,CVE-2020-1472,High
192.168.1.106,21,ftp,2.5,CVE-2021-23456,Medium
192.168.1.89,445,smb,1.7,CVE-2020-1472,High
192.168.1.20,25,ssh,7.3,None,Medium
192.168.1.88,25,http,6.7,None,Medium
192.168.1.185,445,smb,3.5,CVE-2017-0144,Critical
192.168.1.146,21,ftp,1.5,CVE-2021-23456,Medium
192.168.1.31,3306,mysql,1.0,CVE-2020-78901,High
192.168.1.203,22,http,1.9,None,Medium
192.168.1.72,3389,rdp,9.1,CVE-2019-0708,High
192.168.1.119,80,http,2.3,CVE-2023-12345,Critical
192.168.1.85,80,mysql,2.6,None,Medium
192.168.1.147,25,smtp,2.5,None,Medium
192.168.1.250,21,ftp,2.9,CVE-2021-23456,Medium
192.168.1.169,80,http,6.5,SQL Injection,High
192.168.1.53,25,smtp,7.0,CVE-2019-34567,Low
192.168.1.209,3306,mysql,3.5,CVE-2020-78901,High
192.168.1.240,25,smtp,5.2,CVE-2019-34567,Low
192.168.1.253,22,ssh,6.5,Weak Password,Medium
192.168.1.180,80,http,6.8,CVE-2023-12345,Critical
192.168.1.150,443,mysql,9.0,None,Medium
192.168.1.179,3389,ftp,3.1,None,Medium
192.168.1.35,25,ftp,4.0,None,Medium
192.168.1.241,22,ssh,2.5,CVE-2022-67890,High
192.168.1.6,445,http,9.9,None,Medium
192.168.1.1,80,ftp,7.9,None,Medium
192.168.1.250,445,mysql,3.7,None,Medium
192.168.1.169,445,ftp,4.5,None,Medium
192.168.1.151,22,ssh,1.2,Weak Password,Medium
192.168.1.150,443,http,6.1,None,Medium
192.168.1.141,3389,ssh,9.4,None,Medium
192.168.1.167,80,ftp,9.1,None,Medium
192.168.1.182,22,http,7.0,None,Medium
192.168.1.11,25,smtp,8.0,CVE-2019-34567,Low
192.168.1.99,25,mysql,5.4,None,Medium
192.168.1.111,21,ftp,9.0,CVE-2021-23456,Medium
192.168.1.111,445,smb,4.3,CVE-2017-0144,Critical
192.168.1.105,80,http,1.8,CVE-2023-12345,Critical
192.168.1.34,445,smb,4.9,CVE-2017-0144,Critical
192.168.1.222,445,smb,4.5,CVE-2017-0144,Critical
192.168.1.192,80,http,8.5,CVE-2023-12345,Critical
192.168.1.5,21,mysql,6.5,None,Medium
192.168.1.127,80,http,5.0,CVE-2023-12345,Critical
192.168.1.164,3306,ftp,4.1,None,Medium
192.168.1.7,80,ftp,4.5,None,Medium
192.168.1.35,445,smb,5.6,CVE-2017-0144,Critical
192.168.1.154,445,smb,9.0,CVE-2017-0144,Critical
192.168.1.129,22,ssh,5.5,CVE-2022-67890,High
192.168.1.237,80,http,6.4,SQL Injection,High
192.168.1.250,445,smb,1.6,CVE-2017-0144,Critical
192.168.1.91,3306,mysql,6.1,None,Medium
192.168.1.4,80,ssh,5.6,None,Medium
192.168.1.226,25,mysql,6.7,None,Medium
192.168.1.74,443,ssh,6.2,None,Medium
192.168.1.244,3389,http,8.9,None,Medium
192.168.1.175,21,ftp,7.2,CVE-2021-23456,Medium
192.168.1.92,3306,mysql,1.2,CVE-2020-78901,High
192.168.1.42,21,ftp,1.6,CVE-2021-23456,Medium
192.168.1.102,22,ssh,8.5,CVE-2022-67890,High
192.168.1.205,445,smtp,5.9,None,Medium
192.168.1.232,21,http,5.8,None,Medium
192.168.1.127,80,http,1.3,SQL Injection,High
192.168.1.236,3306,ssh,6.8,None,Medium
192.168.1.178,445,smb,8.5,CVE-2020-1472,High
192.168.1.251,3306,mysql,7.2,CVE-2020-78901,High
192.168.1.48,445,smb,4.5,CVE-2017-0144,Critical
192.168.1.174,21,ssh,5.7,None,Medium
192.168.1.31,3306,mysql,2.2,None,Medium
192.168.1.90,445,smb,2.8,CVE-2020-1472,High
192.168.1.126,445,smb,8.7,CVE-2017-0144,Critical
192.168.1.208,22,ftp,4.5,None,Medium
192.168.1.231,445,mysql,9.0,None,Medium
192.168.1.22,21,smtp,2.6,None,Medium
192.168.1.130,3306,mysql,2.1,CVE-2020-78901,High
192.168.1.215,25,smtp,9.4,CVE-2019-34567,Low
192.168.1.110,80,http,5.0,SQL Injection,High
192.168.1.228,80,http,6.2,None,Medium
192.168.1.112,80,http,2.8,SQL Injection,High
192.168.1.200,80,smtp,5.0,None,Medium
192.168.1.211,25,ssh,7.5,None,Medium
192.168.1.19,80,http,5.4,CVE-2023-12345,Critical
192.168.1.158,3389,http,6.4,None,Medium
192.168.1.204,3306,mysql,5.9,None,Medium
192.168.1.89,80,mysql,6.2,None,Medium
192.168.1.5,21,ftp,5.7,CVE-2021-23456,Medium
192.168.1.209,3306,mysql,1.4,None,Medium
192.168.1.232,445,smtp,9.6,None,Medium
192.168.1.11,80,http,2.1,None,Medium
192.168.1.226,25,ssh,6.2,None,Medium
192.168.1.103,22,mysql,7.0,None,Medium
192.168.1.252,25,smtp,5.2,CVE-2019-34567,Low
192.168.1.73,25,smtp,8.6,CVE-2019-34567,Low
192.168.1.54,80,http,4.9,SQL Injection,High
192.168.1.118,3389,rdp,5.6,CVE-2019-0708,High
192.168.1.193,22,ssh,9.9,Weak Password,Medium
192.168.1.237,21,smtp,7.0,None,Medium
192.168.1.23,80,ssh,3.6,None,Medium
192.168.1.193,445,smb,4.2,CVE-2017-0144,Critical
192.168.1.61,22,ssh,5.4,CVE-2022-67890,High
192.168.1.133,443,mysql,1.9,None,Medium
192.168.1.175,3389,ssh,5.8,None,Medium
192.168.1.192,80,http,6.4,CVE-2023-12345,Critical
192.168.1.133,25,smtp,6.4,CVE-2019-34567,Low
192.168.1.248,443,mysql,8.4,None,Medium
192.168.1.25,3306,http,5.9,None,Medium
192.168.1.176,445,smb,5.9,CVE-2020-1472,High
192.168.1.193,3306,ftp,8.4,None,Medium
192.168.1.10,445,smb,2.2,CVE-2017-0144,Critical
192.168.1.13,22,ssh,4.3,None,Medium
192.168.1.27,3389,rdp,5.2,CVE-2019-0708,High
192.168.1.173,3306,http,9.3,None,Medium
192.168.1.18,3389,rdp,3.3,CVE-2019-0708,High
192.168.1.27,3306,mysql,4.5,CVE-2020-78901,High
192.168.1.143,443,mysql,4.7,None,Medium
192.168.1.127,25,mysql,6.5,None,Medium
192.168.1.53,22,ftp,6.3,None,Medium
192.168.1.107,445,http,6.4,None,Medium
192.168.1.238,3389,rdp,5.1,CVE-2019-0708,High
192.168.1.138,445,ssh,7.9,None,Medium
192.168.1.11,22,ssh,8.1,CVE-2022-67890,High
192.168.1.40,443,ftp,9.1,None,Medium
192.168.1.210,3306,mysql,7.3,CVE-2020-78901,High
192.168.1.189,3389,rdp,1.8,CVE-2019-0708,High
192.168.1.36,445,smb,3.1,CVE-2020-1472,High
192.168.1.240,21,smtp,1.7,None,Medium
192.168.1.20,445,http,8.3,None,Medium
192.168.1.82,3389,rdp,5.6,CVE-2019-0708,High
192.168.1.153,445,smtp,5.7,None,Medium
192.168.1.232,3389,ssh,6.1,None,Medium
192.168.1.240,445,smb,1.4,CVE-2020-1472,High
192.168.1.184,21,smtp,4.3,None,Medium
192.168.1.196,21,ftp,2.9,CVE-2021-23456,Medium
192.168.1.148,21,ftp,2.7,None,Medium
192.168.1.65,445,smb,1.9,CVE-2017-0144,Critical
192.168.1.219,80,http,4.3,SQL Injection,High
192.168.1.176,22,mysql,9.9,None,Medium
192.168.1.113,445,smb,3.7,CVE-2020-1472,High
192.168.1.148,3306,ftp,7.7,None,Medium
192.168.1.134,3389,mysql,7.2,None,Medium
192.168.1.228,21,ftp,3.1,CVE-2021-23456,Medium
192.168.1.36,445,ssh,9.1,None,Medium
192.168.1.12,80,http,5.9,SQL Injection,High
192.168.1.172,3389,ftp,2.9,None,Medium
192.168.1.57,22,ssh,4.8,None,Medium
192.168.1.158,25,smtp,5.5,CVE-2019-34567,Low
192.168.1.64,80,http,6.3,SQL Injection,High
192.168.1.231,3389,rdp,3.4,CVE-2019-0708,High
192.168.1.175,445,smb,1.0,CVE-2017-0144,Critical
192.168.1.110,3306,ftp,4.0,None,Medium
192.168.1.100,445,smb,8.6,CVE-2020-1472,High
192.168.1.92,25,http,8.1,None,Medium
192.168.1.208,80,http,5.6,SQL Injection,High
192.168.1.145,445,ssh,2.3,None,Medium
192.168.1.10,22,ssh,2.9,CVE-2022-67890,High
192.168.1.129,21,ssh,7.9,None,Medium
192.168.1.248,445,smb,2.7,CVE-2020-1472,High
192.168.1.162,25,smtp,8.0,None,Medium
192.168.1.222,445,smb,7.1,CVE-2020-1472,High
192.168.1.117,445,smb,2.6,CVE-2020-1472,High
192.168.1.73,80,ssh,7.4,None,Medium
192.168.1.78,3389,rdp,2.0,CVE-2019-0708,High
192.168.1.118,80,http,9.1,SQL Injection,High
192.168.1.212,3389,rdp,1.4,CVE-2019-0708,High
192.168.1.117,80,http,9.3,SQL Injection,High
192.168.1.111,80,http,4.2,SQL Injection,High
192.168.1.96,80,ftp,7.7,None,Medium
192.168.1.188,22,mysql,5.5,None,Medium
192.168.1.78,445,smb,8.1,CVE-2020-1472,High
192.168.1.77,22,ssh,2.0,CVE-2022-67890,High
192.168.1.6,21,http,9.4,None,Medium
192.168.1.111,3389,smtp,7.8,None,Medium
192.168.1.109,443,ftp,7.5,None,Medium
192.168.1.38,80,http,1.5,CVE-2023-12345,Critical
192.168.1.101,3389,http,4.4,None,Medium
192.168.1.138,80,ftp,1.4,None,Medium
192.168.1.179,21,smtp,4.5,None,Medium
192.168.1.186,445,smb,4.5,CVE-2017-0144,Critical
192.168.1.229,445,smtp,9.5,None,Medium
192.168.1.110,445,smb,1.8,CVE-2017-0144,Critical
192.168.1.128,25,mysql,9.9,None,Medium
192.168.1.69,25,smtp,8.6,CVE-2019-34567,Low
192.168.1.90,443,ssh,7.5,None,Medium
192.168.1.24,3306,smtp,2.9,None,Medium
192.168.1.64,80,smtp,3.9,None,Medium
192.168.1.22,25,smtp,6.1,None,Medium
192.168.1.149,22,ssh,2.1,CVE-2022-67890,High
192.168.1.138,22,ssh,4.4,CVE-2022-67890,High
192.168.1.92,80,mysql,9.8,None,Medium
192.168.1.248,3306,mysql,5.6,CVE-2020-78901,High
192.168.1.33,445,smb,7.8,CVE-2017-0144,Critical
192.168.1.72,445,mysql,8.1,None,Medium
192.168.1.12,445,mysql,2.5,None,Medium
192.168.1.114,25,smtp,8.4,CVE-2019-34567,Low
192.168.1.241,80,mysql,7.6,None,Medium
192.168.1.16,445,mysql,8.9,None,Medium
192.168.1.224,22,ssh,1.9,None,Medium
192.168.1.60,21,smtp,7.8,None,Medium
192.168.1.2,80,http,6.3,None,Medium
192.168.1.204,443,ftp,3.2,None,Medium
192.168.1.86,21,http,9.7,None,Medium
192.168.1.25,445,smb,9.1,CVE-2020-1472,High
192.168.1.121,21,ftp,8.9,CVE-2021-23456,Medium
192.168.1.146,25,smtp,7.2,CVE-2019-34567,Low
192.168.1.237,25,smtp,4.2,CVE-2019-34567,Low
192.168.1.78,3389,rdp,9.0,CVE-2019-0708,High
192.168.1.185,3306,http,4.6,None,Medium
192.168.1.95,25,ssh,4.2,None,Medium
192.168.1.140,25,smtp,8.4,CVE-2019-34567,Low
192.168.1.233,80,http,2.8,SQL Injection,High
192.168.1.85,22,ssh,6.9,CVE-2022-67890,High
192.168.1.39,445,smb,3.1,CVE-2020-1472,High
192.168.1.174,445,smb,1.5,CVE-2017-0144,Critical
192.168.1.49,443,ssh,9.1,None,Medium
192.168.1.46,445,smb,4.9,CVE-2017-0144,Critical
192.168.1.144,3306,smtp,3.3,None,Medium
192.168.1.149,22,ssh,7.4,Weak Password,Medium
192.168.1.176,22,ssh,8.5,Weak Password,Medium
192.168.1.230,25,smtp,5.1,None,Medium
192.168.1.68,3389,http,9.7,None,Medium
192.168.1.102,25,smtp,6.9,CVE-2019-34567,Low
192.168.1.120,22,ssh,7.6,CVE-2022-67890,High
192.168.1.145,3389,rdp,4.7,CVE-2019-0708,High
192.168.1.247,445,smb,1.8,CVE-2017-0144,Critical
192.168.1.35,445,smb,2.3,CVE-2017-0144,Critical
192.168.1.43,22,ssh,8.7,Weak Password,Medium
192.168.1.90,25,ftp,3.9,None,Medium
192.168.1.21,445,smb,6.3,CVE-2017-0144,Critical
192.168.1.183,21,http,7.7,None,Medium
192.168.1.225,445,smb,3.4,CVE-2020-1472,High
192.168.1.194,80,http,3.8,None,Medium
192.168.1.114,25,smtp,5.1,None,Medium
192.168.1.179,3389,rdp,1.8,CVE-2019-0708,High
192.168.1.33,445,smb,4.9,CVE-2017-0144,Critical
192.168.1.96,25,ssh,2.4,None,Medium
192.168.1.197,3389,ssh,8.0,None,Medium
192.168.1.217,445,smb,2.9,CVE-2020-1472,High
192.168.1.45,445,smb,4.9,CVE-2017-0144,Critical
192.168.1.126,3306,mysql,8.5,CVE-2020-78901,High
192.168.1.253,21,ftp,1.0,CVE-2021-23456,Medium
192.168.1.26,80,smtp,8.7,None,Medium
192.168.1.199,443,mysql,9.9,None,Medium
192.168.1.187,21,mysql,3.8,None,Medium
192.168.1.229,21,mysql,9.4,None,Medium
192.168.1.10,3389,mysql,1.0,None,Medium
192.168.1.200,25,http,7.1,None,Medium
192.168.1.86,80,http,1.4,CVE-2023-12345,Critical
192.168.1.54,80,http,5.7,CVE-2023-12345,Critical
192.168.1.126,445,smb,5.1,CVE-2020-1472,High
192.168.1.97,22,ssh,7.7,CVE-2022-67890,High
192.168.1.251,445,smb,4.4,CVE-2017-0144,Critical
192.168.1.234,25,mysql,6.2,None,Medium
192.168.1.214,25,smtp,3.4,CVE-2019-34567,Low
192.168.1.122,22,ssh,3.1,CVE-2022-67890,High
192.168.1.90,25,smtp,2.9,CVE-2019-34567,Low
192.168.1.12,22,ssh,1.4,Weak Password,Medium
192.168.1.32,80,smtp,9.5,None,Medium
192.168.1.106,80,http,1.3,SQL Injection,High
192.168.1.211,3389,mysql,1.2,None,Medium
192.168.1.188,80,http,5.9,CVE-2023-12345,Critical
192.168.1.133,445,smtp,8.9,None,Medium
192.168.1.61,80,http,7.2,CVE-2023-12345,Critical
192.168.1.216,80,smtp,5.7,None,Medium
192.168.1.207,22,ssh,2.0,CVE-2022-67890,High
192.168.1.121,22,ssh,5.9,Weak Password,Medium
192.168.1.13,80,ssh,9.1,None,Medium
192.168.1.144,3389,mysql,9.7,None,Medium
192.168.1.42,445,smb,9.0,CVE-2017-0144,Critical
192.168.1.104,3389,smtp,7.4,None,Medium
192.168.1.29,3389,rdp,4.4,CVE-2019-0708,High
192.168.1.107,80,ssh,6.4,None,Medium
192.168.1.70,445,mysql,8.0,None,Medium
192.168.1.152,22,http,3.9,None,Medium
192.168.1.36,445,ssh,4.9,None,Medium
192.168.1.104,22,ssh,6.6,Weak Password,Medium
192.168.1.121,445,smb,1.8,CVE-2017-0144,Critical
192.168.1.95,445,smb,8.1,CVE-2020-1472,High
192.168.1.19,3306,mysql,4.5,CVE-2020-78901,High
192.168.1.36,22,ssh,8.2,CVE-2022-67890,High
192.168.1.68,80,http,1.9,SQL Injection,High
192.168.1.185,443,ssh,1.6,None,Medium
192.168.1.138,80,http,9.0,CVE-2023-12345,Critical
192.168.1.210,3306,mysql,2.0,CVE-2020-78901,High
